Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
python-backports.ssl_match_hostname.spec,https://pypi.python.org/packages/76/21/2dc61178a2038a5cb35d14b61467c6ac632791ed05131dda72c20e7b9e23/backports.ssl_match_hostname-%{version}.tar.gz,https://files.pythonhosted.org/packages/ff/2b/8265224812912bc5b7a607c44bf7b027554e1b9775e9ee0de8032e3de4b2/backports.ssl_match_hostname-3.7.0.1.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,python-backports.ssl_match_hostname,,
python-bcrypt.spec,bcrypt-%{version}.tar.gz,https://github.com/pyca/bcrypt/archive/refs/tags/3.1.6.tar.gz,200,,,,python-bcrypt,,
python-binary.spec,https://files.pythonhosted.org/packages/source/b/binary/binary-%{version}.tar.gz,https://github.com/ofek/binary/archive/refs/tags/v1.0.0.tar.gz,200,,,,python-binary,,
python-boto.spec,https://files.pythonhosted.org/packages/source/b/boto/boto-%{version}.tar.gz,https://github.com/boto/boto/archive/refs/tags/2.49.0.tar.gz,200,,,,python-boto,,
python-boto3.spec,https://github.com/boto/boto3/archive/boto3-%{version}.tar.gz,https://github.com/boto/boto3/archive/refs/tags/1.9.0.tar.gz,200,,,,python-boto3,,
python-botocore.spec,https://github.com/boto/botocore/archive/botocore-%{version}.tar.gz,https://github.com/boto/botocore/archive/refs/tags/1.12.0.tar.gz,200,,,,python-botocore,,
python-CacheControl.spec,CacheControl-%{version}.tar.gz,https://github.com/ionrock/cachecontrol/archive/refs/tags/v0.12.5.tar.gz,200,,,,python-CacheControl,,
python-cassandra-driver.spec,https://github.com/datastax/python-driver/archive/cassandra-driver-%{version}.tar.gz,https://github.com/datastax/python-driver/archive/refs/tags/3.15.1.tar.gz,200,,,,python-cassandra-driver,,
python-certifi.spec,https://github.com/certifi/python-certifi/archive/certifi-%{version}.tar.gz,https://github.com/certifi/python-certifi/archive/refs/tags/2023.11.17.tar.gz,200,,,,python-certifi,,
python-cffi.spec,https://pypi.python.org/packages/source/c/cffi/cffi-%{version}.tar.gz,https://github.com/python-cffi/cffi/archive/refs/tags/v1.12.2.tar.gz,200,,,,python-cffi,,
python-chardet.spec,https://github.com/chardet/chardet/archive/chardet-%{version}.tar.gz,https://github.com/chardet/chardet/archive/refs/tags/3.0.4.tar.gz,200,,,,python-chardet,,
python-ConcurrentLogHandler.spec,ConcurrentLogHandler-%{version}.tar.gz,https://github.com/Preston-Landers/concurrent-log-handler/archive/refs/tags/0.9.1.tar.gz,200,,,,python-ConcurrentLogHandler,,
python-configobj.spec,configobj-%{version}.tar.gz,https://github.com/DiffSK/configobj/archive/refs/tags/v5.0.6.tar.gz,200,,,,python-configobj,,
python-configparser.spec,configparser-%{version}.tar.gz,https://github.com/jaraco/configparser/archive/refs/tags/3.5.0.tar.gz,200,,,,python-configparser,,
python-constantly.spec,constantly-%{version}.tar.gz,https://github.com/twisted/constantly/archive/refs/tags/15.1.0.tar.gz,200,,,,python-constantly,,
python-coverage.spec,https://files.pythonhosted.org/packages/source/c/coverage/coverage-%{version}.tar.gz,https://github.com/nedbat/coveragepy/archive/refs/tags/4.5.1.tar.gz,200,,,,python-coverage,,
python-cqlsh.spec,https://files.pythonhosted.org/packages/source/c/cqlsh/cqlsh-%{version}.tar.gz,https://github.com/jeffwidman/cqlsh/archive/refs/tags/5.0.4.tar.gz,200,,,,python-cqlsh,,
python-cryptography.spec,https://pypi.io/packages/source/c/cryptography/cryptography-%{version}.tar.gz,https://github.com/pyca/cryptography/archive/refs/tags/3.1.1.tar.gz,200,,,,python-cryptography,,
python-daemon.spec,https://files.pythonhosted.org/packages/source/p/python-daemon/%{name}-%{version}.tar.gz,https://files.pythonhosted.org/packages/3d/37/4f10e37bdabc058a32989da2daf29e57dc59dbc5395497f3d36d5f5e2694/python_daemon-3.1.2.tar.gz,200,3.1.2,https://files.pythonhosted.org/packages/d9/3c/727b06abb46fead341a2bdad04ba4a4db5395c44c45d8ba0aa82b517e462/python-daemon-2.3.2.tar.gz,200,python-daemon,D9F6E6C376A496FAE96BD9EFED0A56D00A137617A3D1D5EF74802EF176BC813BB1D49BBB9164CDBEC03213529F944B32B257BCC64283ABFA4A3522FF00826BFD,python-daemon-2.3.2.tar.gz
python-dateutil.spec,https://pypi.python.org/packages/54/bb/f1db86504f7a49e1d9b9301531181b00a1c7325dc85a29160ee3eaa73a54/python-dateutil-%{version}.tar.gz,https://github.com/dateutil/dateutil/archive/refs/tags/2.7.3.tar.gz,200,,,,python-dateutil,,
python-decorator.spec,decorator-%{version}.tar.gz,https://github.com/micheles/decorator/archive/refs/tags/4.4.2.tar.gz,200,,,,python-decorator,,
python-deepmerge.spec,https://pypi.python.org/packages/source/n/deepmerge/deepmerge-%{version}.tar.gz,https://github.com/toumorokoshi/deepmerge/archive/refs/tags/v0.0.5.tar.gz,200,,,,python-deepmerge,,
python-defusedxml.spec,defusedxml-%{version}.tar.gz,https://github.com/tiran/defusedxml/archive/refs/tags/v0.5.0.tar.gz,200,,,,python-defusedxml,,
python-dis3.spec,https://files.pythonhosted.org/packages/b1/b8/2a5845f47cd3cc5fc149d9d4a06dd5a8163bcaf91fb82ed26903ce8a3def/dis3-%{version}.tar.gz,https://github.com/KeyWeeUsr/python-dis3/archive/refs/tags/v0.1.3.tar.gz,200,,,,python-dis3,,
python-distro.spec,https://files.pythonhosted.org/packages/ca/e3/78443d739d7efeea86cbbe0216511d29b2f5ca8dbf51a6f2898432738987/distro-%{version}.tar.gz,https://github.com/python-distro/distro/archive/refs/tags/v1.5.0.tar.gz,200,,,,python-distro,,
python-dnspython.spec,https://files.pythonhosted.org/packages/source/d/dnspython/dnspython-%{version}.zip,https://github.com/rthalley/dnspython/archive/refs/tags/v1.15.0.tar.gz,200,,,,python-dnspython,,
python-docopt.spec,docopt-%{version}.tar.gz,https://github.com/docopt/docopt/archive/refs/tags/0.6.2.tar.gz,200,,,,python-docopt,,
python-docutils.spec,https://files.pythonhosted.org/packages/source/d/docutils/docutils-%{version}.tar.gz,https://sourceforge.net/projects/docutils/files/docutils/0.19/docutils-0.14.tar.gz/download,0,0.22.4,https://files.pythonhosted.org/packages/source/d/docutils/docutils-0.22.4.tar.gz,200,python-docutils,80F4450F1AB81EB2425E246E1436CECDA1ECD0C0FF70C24D34C2F651AB70AFD55577A809B50CCD73D41E098790582FDC3B6594511308B51EFE0C3005EDBDCF72,docutils-0.22.4.tar.gz
python-email-validator.spec,https://github.com/JoshData/python-email-validator/archive/refs/tags/email_validator-%{version}.tar.gz,https://github.com/JoshData/python-email-validator/archive/refs/tags/v1.2.1.tar.gz,200,,,,python-email-validator,,
python-enum.spec,enum-%{version}.tar.gz,,0,,,,python-enum,,
python-enum34.spec,https://pypi.python.org/packages/bf/3e/31d502c25302814a7c2f1d3959d2a3b3f78e509002ba91aea64993936876/enum34-%{version}.tar.gz,https://pypi.python.org/packages/bf/3e/31d502c25302814a7c2f1d3959d2a3b3f78e509002ba91aea64993936876/enum34-1.1.6.tar.gz,200,1.1.10,https://files.pythonhosted.org/packages/11/c4/2da1f4952ba476677a42f25cd32ab8aaf0e1c0d0e00b89822b835c7e654c/enum34-1.1.10.tar.gz,200,python-enum34,47FA967388C8D41AD2BC9F6A3923DA0FB36B254B585BC472849862A3C5FEA7202F12534D3D5ED4D08B0B7B5BA8BD9CA94D5FE93A35031E76ADA89386802FB9BD,enum34-1.1.10.tar.gz
python-etcd.spec,https://github.com/jplana/python-etcd/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/jplana/python-etcd/archive/refs/tags/0.4.5.tar.gz,200,,,,python-etcd,,
python-ethtool.spec,python-ethtool-%{version}.tar.gz,https://github.com/fedora-python/python-ethtool/archive/refs/tags/v0.14.tar.gz,200,,,,python-ethtool,,
python-fuse.spec,%{name}-%{version}.tar.gz,https://github.com/libfuse/python-fuse/archive/refs/tags/v0.3.1.tar.gz,200,,,,python-fuse,,
python-future.spec,https://files.pythonhosted.org/packages/45/0b/38b06fd9b92dc2b68d58b75f900e97884c45bedd2ff83203d933cf5851c9/future-%{version}.tar.gz,https://github.com/PythonCharmers/python-future/archive/refs/tags/v0.18.2.tar.gz,200,,,,python-future,,
python-futures.spec,https://pypi.python.org/packages/cc/26/b61e3a4eb50653e8a7339d84eeaa46d1e93b92951978873c220ae64d0733/futures-%{version}.tar.gz,https://github.com/agronholm/pythonfutures/archive/refs/tags/3.2.0.tar.gz,200,,,,python-futures,,
python-gevent.spec,gevent-%{version}.tar.gz,https://github.com/gevent/gevent/archive/refs/tags/1.3.6.tar.gz,200,,,,python-gevent,,
python-graphviz.spec,graphviz-%{version}.zip,https://github.com/xflr6/graphviz/archive/refs/tags/0.9.tar.gz,200,,,,python-graphviz,,
python-greenlet.spec,greenlet-%{version}.tar.gz,https://github.com/python-greenlet/greenlet/archive/refs/tags/0.4.15.tar.gz,200,,,,python-greenlet,,
python-hyperlink.spec,https://github.com/python-hyper/hyperlink/archive/hyperlink-%{version}.tar.gz,https://github.com/python-hyper/hyperlink/archive/refs/tags/v18.0.0.tar.gz,200,,,,python-hyperlink,,
python-hypothesis.spec,https://pypi.python.org/packages/cf/d5/b3d491e4b5094be0ef69b910d637096c8e23f84a9bdc4eba0b869220d1f0/hypothesis-%{version}.tar.gz,https://github.com/HypothesisWorks/hypothesis/archive/refs/tags/hypothesis-python-3.71.0.tar.gz,200,,,,python-hypothesis,,
python-idna.spec,idna-%{version}.tar.gz,https://github.com/kjd/idna/archive/refs/tags/v2.7.tar.gz,200,,,,python-idna,,
python-imagesize.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/imagesize-%{version}.tar.gz,https://github.com/shibukawa/imagesize_py/archive/refs/tags/1.1.0.tar.gz,200,,,,python-imagesize,,
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/55/12/ab288357b884ebc807e3f4eff63ce5ba6b941ba61499071bf19f1bbc7f7f/%{srcname}-%{version}.tar.gz,https://github.com/python/importlib_metadata/archive/refs/tags/v4.13.0.tar.gz,200,,,,python-importlib-metadata,,
python-incremental.spec,incremental-%{version}.tar.gz,https://github.com/twisted/incremental/archive/refs/tags/incremental-17.5.0.tar.gz,200,,,,python-incremental,,
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.4.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,python-iniparse,,
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz,200,Warning: repo isn't maintained anymore.,,,python-ipaddr,,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.22.tar.gz,200,,,,python-ipaddress,,
python-jinja2.spec,https://pypi.python.org/packages/71/59/d7423bd5e7ddaf3a1ce299ab4490e9044e8dfd195420fc83a24de9e60726/Jinja2-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/2.10.3.tar.gz,200,,,,python-jinja2,,
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/0.9.3.tar.gz,200,,,,python-jmespath,,
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-%{version}.tar.gz,,0,,,,python-Js2Py,,
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.23.tar.gz,200,,,,python-jsonpatch,,
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v2.0.tar.gz,200,,,,python-jsonpointer,,
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v2.6.0.tar.gz,200,,,,python-jsonschema,,
python-linux-procfs.spec,,https://git.kernel.org/pub/scm/libs/python/python-linux-procfs/python-linux-procfs.git,200,,,,python-linux-procfs,,
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,Warning: repo isn't maintained anymore.,,,python-lockfile,,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/releases/download/lxml-4.9.1/lxml-4.9.1.tar.gz,200,6.0.2,https://github.com/lxml/lxml/releases/download/lxml-6.0.2/lxml-6.0.2.tar.gz,200,python-lxml,2AAA37A4504CD23D2022CBE7C2D99173AA0E3D6EC82A95E2429369EF3EF787DB185440B8581DB975CB81287C3AB533DD2E7CB447CEFE0D7E628082F51C5B5254,lxml-6.0.2.tar.gz
python-M2Crypto.spec,https://pypi.python.org/packages/11/29/0b075f51c38df4649a24ecff9ead1ffc57b164710821048e3d997f1363b9/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/0.30.1/m2crypto-0.30.1.tar.gz,200,,,,python-M2Crypto,,
python-m2r.spec,https://github.com/miyakogi/m2r/archive/v%{version}/m2r-%{version}.tar.gz,https://github.com/miyakogi/m2r/archive/v0.2.0/m2r-0.2.0.tar.gz,200,0.3.1,https://github.com/miyakogi/m2r/archive/v0.3.1/m2r-0.3.1.tar.gz,200,python-m2r,00DBA5CFF388B0E861A53BC0474CA522CB872D0139E42D015CB0BA52665F43FE38E69356A7D7366CFB6725C07859653BC6D8FDBAC133F7AF806E154FCDFF077E,m2r-0.3.1.tar.gz
python-macholib.spec,https://files.pythonhosted.org/packages/0d/fe/61e8f6b569c8273a8f2dd73921738239e03a2acbfc55be09f8793261f269/macholib-%{version}.tar.gz,https://github.com/ronaldoussoren/macholib/archive/refs/tags/v1.14.tar.gz,200,,,,python-macholib,,
python-mako.spec,Mako-%{version}.tar.gz,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1.0.7.tar.gz,200,,,,python-mako,,
python-markupsafe.spec,https://pypi.python.org/packages/4d/de/32d741db316d8fdb7680822dd37001ef7a448255de9699ab4bfcbdf4172b/MarkupSafe-%{version}.tar.gz,https://github.com/pallets/markupsafe/archive/refs/tags/1.1.1.tar.gz,200,,,,python-markupsafe,,
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/mistune-%{version}.tar.gz,https://github.com/lepture/mistune/archive/refs/tags/v0.8.3.tar.gz,200,,,,python-mistune,,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v0.5.6.tar.gz,200,,,,python-msgpack,,
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/0.5.1.tar.gz,200,,,,python-ndg-httpsclient,,
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/0.7.19.tar.gz,200,,,,python-netaddr,,
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_0.10.9.tar.gz,200,,,,python-netifaces,,
python-ntplib.spec,ntplib-%{version}.tar.gz,https://github.com/cf-natali/ntplib/archive/refs/tags/0.3.3.tar.gz,200,,,,python-ntplib,,
python-numpy.spec,https://pypi.python.org/packages/a5/16/8a678404411842fe02d780b5f0a676ff4d79cd58f0f22acddab1b392e230/numpy-%{version}.zip,https://github.com/numpy/numpy/archive/refs/tags/v1.15.1.tar.gz,200,,,,python-numpy,,
python-oauthlib.spec,https://pypi.python.org/packages/fa/2e/25f25e6c69d97cf921f0a8f7d520e0ef336dd3deca0142c0b634b0236a90/oauthlib-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v2.1.0.tar.gz,200,,,,python-oauthlib,,
python-packaging.spec,pypi.python.org/packages/source/p/packaging/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/17.1.tar.gz,200,,,,python-packaging,,
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v1.8.2.tar.gz,200,,,,python-pam,,
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://opendev.org/openstack/pbr/archive/4.2.0.tar.gz,200,,,,python-pbr,,
python-pefile.spec,https://files.pythonhosted.org/packages/36/58/acf7f35859d541985f0a6ea3c34baaefbfaee23642cf11e85fe36453ae77/pefile-%{version}.tar.gz,https://github.com/erocarrera/pefile/archive/refs/tags/v2019.4.18.tar.gz,200,,,,python-pefile,,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.6.0.tar.gz,200,,,,python-pexpect,,
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,0,Warning: Manufacturer may changed version packaging format.,,,python-pika,,
python-pip.spec,https://pypi.python.org/packages/11/b6/abcb525026a4be042b486df43905d6893fb04f05aac21c32c638e939e447/pip-%{version}.tar.gz,https://github.com/pypa/pip/archive/refs/tags/18.0.tar.gz,200,,,,python-pip,,
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,https://github.com/dabeaz/ply/archive/refs/tags/3.11.tar.gz,200,,,,python-ply,,
python-prettytable.spec,prettytable-%{version}.tar.gz,https://github.com/jazzband/prettytable/archive/refs/tags/0.7.2.tar.gz,200,,,,python-prettytable,,
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,https://github.com/prometheus/client_python/archive/refs/tags/v0.3.1.tar.gz,200,,,,python-prometheus_client,,
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/2.0.9.tar.gz,200,,,,python-prompt_toolkit,,
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,https://github.com/giampaolo/psutil/archive/refs/tags/release-5.4.7.tar.gz,200,,,,python-psutil,,
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/psycopg2-%{version}.tar.gz,https://github.com/psycopg/psycopg2/archive/refs/tags/2.7.5.tar.gz,200,,,,python-psycopg2,,
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.6.0.tar.gz,200,,,,python-ptyprocess,,
python-py.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/py-%{version}.tar.gz,https://github.com/pytest-dev/py/archive/refs/tags/1.6.0.tar.gz,200,,,,python-py,,
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v0.2.2.tar.gz,200,,,,python-pyasn1-modules,,
python-pyasn1.spec,pyasn1-%{version}.tar.gz,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.4.4.tar.gz,200,,,,python-pyasn1,,
python-pycodestyle.spec,%{name}-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.5.0.tar.gz,200,Warning: duplicate of python-pam.spec,,,python-pycodestyle,,
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.18.tar.gz,200,,,,python-pycparser,,
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,,,,python-pycryptodomex,,
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,https://github.com/pydantic/pydantic/archive/refs/tags/v1.10.1.tar.gz,200,,,,python-pydantic,,
python-Pygments.spec,https://files.pythonhosted.org/packages/source/P/Pygments/Pygments-%{version}.tar.gz,https://github.com/pygments/pygments/archive/refs/tags/2.9.0.tar.gz,200,,,,python-Pygments,,
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz,200,,,,python-PyHamcrest,,
python-pyinstaller.spec,https://files.pythonhosted.org/packages/source/P/PyInstaller/%{srcname}-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v3.4.tar.gz,200,,,,python-pyinstaller,,
python-pyjsparser.spec,https://files.pythonhosted.org/packages/source/p/pyjsparser/pyjsparser-%{version}.tar.gz,https://github.com/PiotrDabkowski/pyjsparser/archive/refs/tags/v2.7.1.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,python-pyjsparser,,
python-PyJWT.spec,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,0,Warning: Manufacturer may changed version packaging format.,,,python-PyJWT,,
python-PyNaCl.spec,PyNaCl-%{version}.tar.gz,https://github.com/pyca/pynacl/archive/refs/tags/1.3.0.tar.gz,200,,,,python-PyNaCl,,
python-pyOpenSSL.spec,https://files.pythonhosted.org/packages/source/p/pyOpenSSL/pyOpenSSL-%{version}.tar.gz,https://github.com/pyca/pyopenssl/archive/refs/tags/18.0.0.tar.gz,200,,,,python-pyOpenSSL,,
python-pyparsing.spec,pyparsing-%{version}.tar.gz,https://github.com/pyparsing/pyparsing/archive/refs/tags/pyparsing_2.2.0.tar.gz,200,,,,python-pyparsing,,
python-pyserial.spec,https://github.com/pyserial/pyserial/archive/refs/tags/pyserial-%{version}.tar.gz,https://github.com/pyserial/pyserial/archive/refs/tags/v3.5.tar.gz,200,,,,python-pyserial,,
python-pytest.spec,https://github.com/pytest-dev/pytest/archive/refs/tags/pytest-%{version}.tar.gz,https://github.com/pytest-dev/pytest/archive/refs/tags/3.8.2.tar.gz,200,,,,python-pytest,,
python-pytz.spec,https://files.pythonhosted.org/packages/source/p/pytz/pytz-%{version}.tar.gz,https://github.com/stub42/pytz/archive/refs/tags/release_2018.5.tar.gz,200,,,,python-pytz,,
python-pyudev.spec,pyudev-%{version}.tar.gz,https://github.com/pyudev/pyudev/archive/refs/tags/v0.22.0.tar.gz,200,,,,python-pyudev,,
python-pyvim.spec,pyvim-%{version}.tar.gz,https://github.com/prompt-toolkit/pyvim/archive/refs/tags/2.0.22.tar.gz,200,,,,python-pyvim,,
