Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
rpm.spec,https://github.com/rpm-software-management/rpm/archive/%{name}-%{version}.tar.gz,https://github.com/rpm-software-management/rpm/archive/refs/tags/rpm-%{version}-release.tar.gz,,rpm,,,rpm,,,Warning: Manufacturer may changed version packaging format.,
rrdtool.spec,https://github.com/oetiker/rrdtool-1.x/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/oetiker/rrdtool-1.x/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.9.0,https://github.com/oetiker/rrdtool-1.x/releases/download/v1.9.0/rrdtool-1.9.0.tar.gz,200,rrdtool,EBEB1FD9E1EED8E01D4D08A4F07AA22C272CC95AC87852F81A892690E6F446B5398BF64689EA99622779CBA490722D97B325BDA2D2A6D4DFC0719929B2A4C041,rrdtool-1.9.0.tar.gz,,
rsync.spec,https://download.samba.org/pub/rsync/src/%{name}-%{version}.tar.gz,https://github.com/RsyncProject/rsync/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.4.2,https://download.samba.org/pub/rsync/src/rsync-3.4.2.tar.gz,200,rsync,74F623E7F5234FFC12FC60D30F4439BC18796404C866365B7C3BFDA87F42B33FC01CE6060187534B6B47D799F5B47FCDB84717FAFF88B6CE30EB230F1B93AFE7,rsync-3.4.2.tar.gz,,
rsyslog.spec,http://www.rsyslog.com/files/download/rsyslog/%{name}-%{version}.tar.gz,https://github.com/rsyslog/rsyslog/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,8.2604.0,http://www.rsyslog.com/files/download/rsyslog/rsyslog-8.2604.0.tar.gz,200,rsyslog,99743293858F36F728370A1D52A9484AD4BC9DEA04B79B893BFF7FDDCCF7C558CE425E117881975AB03E199A7F49C451DF7A7937A93993943047A0515C3423B9,rsyslog-8.2604.0.tar.gz,,
rt-tests.spec,%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/rt-tests/rt-tests.git/snapshot/rt-tests-%{version}.tar.gz,200,2.10,,,rt-tests,,,Warning: Manufacturer may changed version packaging format.,
ruby.spec,https://cache.ruby-lang.org/pub/ruby/2.7/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,ruby,,,,
rubygem-activesupport.spec,https://rubygems.org/downloads/activesupport-%{version}.gem,https://rubygems.org/downloads/activesupport-%{version}.gem,substitution_unfinished,8.1.3,https://rubygems.org/downloads/activesupport-8.1.3.gem,200,rubygem-activesupport,BFAEFFC087A3B4FAF553F58D93F79CD8C1E21B78CF8457AA7E901B2792B46DAB4010910B9E2F55A37736F2D19E3791B986CA8364AD187C53944DD7B689FBD9ED,activesupport-8.1.3.gem,,
rubygem-addressable.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.9.0,https://rubygems.org/downloads/addressable-2.9.0.gem,200,rubygem-addressable,7AB3A317F4662A28C86B32F3DE3550D6EF061E910F5DCB338EE046F998D3A92D8F0D7C5D9C8B5C289A5134B9A4921E1246EFC9CF5D5111770214B616A90A1823,addressable-2.9.0.gem,,
rubygem-async-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.95.1,https://rubygems.org/downloads/async-http-0.95.1.gem,200,rubygem-async-http,AE6E47E2F44A3568BDA98BB658C4521351B8F98E4FAE8E8A8D0AB04313654E509D79E47DE0F4B523CF8175824BA8729EC2954108021A1C1AFC0312D2957E96DF,async-http-0.95.1.gem,,
rubygem-async-io.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.43.2,https://rubygems.org/downloads/async-io-1.43.2.gem,200,rubygem-async-io,369E572228DC4DE406977B49D289051A45456AAB55711E01FEC6C34C635402D8A1C80F4ADE9CD5CE603FCB5123AC5FA0E1CDFB8B7D1CAA566513D9A720B003FF,async-io-1.43.2.gem,Info: Source0 contains a VMware internal url address.,
rubygem-async-pool.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.11.2,https://rubygems.org/downloads/async-pool-0.11.2.gem,200,rubygem-async-pool,851B3681A05C76207361704DD3AC632AAAD27866922E5CB695A25358F27DF92C5EB39461C48D7BD3170A9E692633049094B263D45751FD169296A294598CFDFA,async-pool-0.11.2.gem,,
rubygem-async.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.39.0,https://rubygems.org/downloads/async-2.39.0.gem,200,rubygem-async,A0FA6C4C1773A6DA4DED951065CBE3F9FBD1D5894ECCD48B6CC805FD9E5239A370068E9BAC4624121BBD049450B459BD3AF64B1048E6DBD898DFB5EEB737913A,async-2.39.0.gem,,
rubygem-aws-eventstream.spec,https://rubygems.org/downloads/aws-eventstream-%{version}.gem,https://rubygems.org/downloads/aws-eventstream-%{version}.gem,substitution_unfinished,1.4.0,https://rubygems.org/downloads/aws-eventstream-1.4.0.gem,200,rubygem-aws-eventstream,BD59F75FC5FF8B164817527C6AEB5B3E31210C016E563EAA8307C076DECFF8B3DD11269D90A62C4E7D625FA3750EDC4F8363242DD00583D84347A3725D5F2D62,aws-eventstream-1.4.0.gem,,
rubygem-aws-partitions.spec,https://rubygems.org/downloads/aws-partitions-%{version}.gem,https://rubygems.org/downloads/aws-partitions-%{version}.gem,substitution_unfinished,1.1246.0,https://rubygems.org/downloads/aws-partitions-1.1246.0.gem,200,rubygem-aws-partitions,005B849A4806758C695AF6425D42A9CF4F5471FBB4CA3617866252CD4CF3AD8E065DAAEF60B92209C3CB610A3ACAF3F6AB18AD50C5E2D5B9661BBA980B9B200A,aws-partitions-1.1246.0.gem,,
rubygem-aws-sdk-core.spec,https://rubygems.org/downloads/aws-sdk-core-%{version}.gem,https://rubygems.org/downloads/aws-sdk-core-%{version}.gem,substitution_unfinished,3.246.0,https://rubygems.org/downloads/aws-sdk-core-3.246.0.gem,200,rubygem-aws-sdk-core,4BA29ADA50AB71E5DF6F36A53AEE685F0EFEC039FC250642B83D15783100287145F4E41BB721856E067B833ECD18AE30D417CCEBFF5B276D3D3ED165010F714B,aws-sdk-core-3.246.0.gem,,
rubygem-aws-sdk-kms.spec,https://rubygems.org/downloads/aws-sdk-kms-%{version}.gem,https://rubygems.org/downloads/aws-sdk-kms-%{version}.gem,substitution_unfinished,1.124.0,https://rubygems.org/downloads/aws-sdk-kms-1.124.0.gem,200,rubygem-aws-sdk-kms,DE6D71C781DAB86D44B9C5F96D5AD5EF0DD437A97F61B5D1985E2B1F4F1F87E9C597F7936567781F0C3F0D50E806E519219ECC6DF3CB9DA0DB00190B3CEC09A6,aws-sdk-kms-1.124.0.gem,,
rubygem-aws-sdk-s3.spec,https://github.com/aws/aws-sdk-ruby/tree/master/gems/aws-sdk-s3-%{version}.gem,https://rubygems.org/downloads/aws-sdk-s3-%{version}.gem,substitution_unfinished,1.221.0,https://rubygems.org/downloads/aws-sdk-s3-1.221.0.gem,200,rubygem-aws-sdk-s3,6A28DF8D712FC5DF38B30D4233F1B5737477A00EC7E99A8E78639C0896ECC6F93BD2B4BD25D80DAB560C963CBE332822929D72D72A1CB86EC725A026E82795D9,aws-sdk-s3-1.221.0.gem,,
rubygem-aws-sdk-sqs.spec,https://rubygems.org/downloads/aws-sdk-sqs-%{version}.gem,https://rubygems.org/downloads/aws-sdk-sqs-%{version}.gem,substitution_unfinished,1.112.0,https://rubygems.org/downloads/aws-sdk-sqs-1.112.0.gem,200,rubygem-aws-sdk-sqs,F774721726676C8C686B143F7ACCBB7F4C9E9EFD1EB55B7E885D21F36384022B2D4E47C8AEE265223C744F08E8AB79601EA76F69D58DC2E7C609C3061D70453F,aws-sdk-sqs-1.112.0.gem,,
rubygem-aws-sigv4.spec,https://rubygems.org/downloads/aws-sigv4-%{version}.gem,https://rubygems.org/downloads/aws-sigv4-%{version}.gem,substitution_unfinished,1.12.1,https://rubygems.org/downloads/aws-sigv4-1.12.1.gem,200,rubygem-aws-sigv4,39423AD2075CC4EEAAA0EA787BD1DEFA87654FB33C40D72056AEFAA134BF5C19E7EBA43F01108ABB7BA48C95B5F831F9F0A3B56366A71422C75583E5391E3E8C,aws-sigv4-1.12.1.gem,,
rubygem-backports.spec,https://rubygems.org/gems/backports-%{version}.gem,https://rubygems.org/gems/backports-%{version}.gem,substitution_unfinished,3.25.3,https://rubygems.org/downloads/backports-3.25.3.gem,200,rubygem-backports,A9D929D945032387064E43FA0A3BDA55D345AE1AD9FBCEB8819AE2D413B29054E22CC5BE80C65335A6F14F13DBBE8DDFD0EA1636634C5555BD5B9054E34AFD23,backports-3.25.3.gem,,
rubygem-base64.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.3.0,https://rubygems.org/downloads/base64-0.3.0.gem,200,rubygem-base64,7FAE8448CC343A7963E9BE00E62CF673210E8FC2050A04FE097199317BA9C8E5849CE34362BB61DC96B7B49AAA0D2D640C7FD77E26F5E2581F36FE5BC1FDBEEA,base64-0.3.0.gem,,
rubygem-builder.spec,http://rubygems.org/gems/builder-%{version}.gem,http://rubygems.org/gems/builder-%{version}.gem,substitution_unfinished,3.3.0,https://rubygems.org/downloads/builder-3.3.0.gem,200,rubygem-builder,33B6EF4D8EBB437AFAC4BB7243FAAC0E2E44694DC8F8404DF3421C7E0889234675AF0D2E32E035594B1563F9FBC90A039910D2484996508329BE2FD234C4BC06,builder-3.3.0.gem,,
rubygem-bundler.spec,https://rubygems.org/downloads/bundler-%{version}.gem,https://rubygems.org/downloads/bundler-%{version}.gem,substitution_unfinished,4.0.11,https://rubygems.org/downloads/bundler-4.0.11.gem,200,rubygem-bundler,5F1ACB8099C00D181D9AAEB1690E70A4A2EE82EB2AD7F9C93CF99ACC7653B5DC855ADA06182AAE20A5F471662E139A4F6A78CFEA1D4904246C8DF8D4C8A51943,bundler-4.0.11.gem,,
rubygem-concurrent-ruby.spec,https://rubygems.org/downloads/concurrent-ruby-%{version}.gem,https://rubygems.org/downloads/concurrent-ruby-%{version}.gem,substitution_unfinished,1.3.6,https://rubygems.org/downloads/concurrent-ruby-1.3.6.gem,200,rubygem-concurrent-ruby,E7C46E6C4D0B4A48957550A1FC7DDF6947B356005D32B68E9B3BDD8DAE12DCD49C6C19A8ACC382199037268E64279B8B3B9A80FC40BE52E7FC106759BF3BD4B8,concurrent-ruby-1.3.6.gem,,
rubygem-connection_pool.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.0.2,https://rubygems.org/downloads/connection_pool-3.0.2.gem,200,rubygem-connection_pool,11987130F3860294852079C4E75F7B6382735550F98E1BEBF44F3AE4FF683B5D681895976EB6D6F85AB7A70370955D4144044AD841D5D654D28D628E5098F618,connection_pool-3.0.2.gem,,
rubygem-console.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.34.3,https://rubygems.org/downloads/console-1.34.3.gem,200,rubygem-console,BD67EBE87A0FB7CF29D9FA9EDE8E7EC067C7B4D7B743C192D5D04361079EB871D740BA156011425716E2A600A621E1FCBF477D8F2F21ECD02AA1C8C604944D0E,console-1.34.3.gem,,
rubygem-cool-io.spec,https://rubygems.org/downloads/cool.io-%{version}.gem,https://rubygems.org/downloads/cool.io-%{version}.gem,substitution_unfinished,1.9.4,https://rubygems.org/downloads/cool.io-1.9.4.gem,200,rubygem-cool-io,67E202994A564A6E794A323D400B8A19AE6416E3D1F8BD9B181D00BF76B69967FBB2A55D02FA281685CF4867198D07AA4EF8F4A4C6621B082C7AC9D7FA5A8234,cool.io-1.9.4.gem,,
rubygem-dig_rb.spec,https://rubygems.org/downloads/dig_rb-%{version}.gem,https://rubygems.org/downloads/dig_rb-%{version}.gem,substitution_unfinished,(same version),,,rubygem-dig_rb,,,,
rubygem-domain_name.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.6.20240107,https://rubygems.org/downloads/domain_name-0.6.20240107.gem,200,rubygem-domain_name,9911389BDFDAE984F697726CD7FEFF5A41B944A98982CFA76D49002C4F64E51D0EC7DB6259EDDC97FECBCC13C9723134AF26B83E050C31943DC8495866874D59,domain_name-0.6.20240107.gem,,
rubygem-drb.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.2.3,https://rubygems.org/downloads/drb-2.2.3.gem,200,rubygem-drb,86B8974D9B652B42A6B7E912FEDAA0C9067B1F16541CCEC66FD2D3E3C40AE5565394124827E81A0557A7E58316E318202C6B5B258DBC8206A2A2BBFECBEB336B,drb-2.2.3.gem,,
rubygem-ffi-compiler.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.4.2,https://rubygems.org/downloads/ffi-compiler-1.4.2.gem,200,rubygem-ffi-compiler,12A435CCA8A378E07169B2AF00AB7BDA62BF3701909339EDCFEE67389989C07F23E58727311B72E52F8FCB9B0DF74B2B4F8B1A87668E9A53034C7FB31A71B0EE,ffi-compiler-1.4.2.gem,,
rubygem-ffi.spec,https://rubygems.org/downloads/ffi-%{version}.gem,https://rubygems.org/downloads/ffi-%{version}.gem,substitution_unfinished,1.17.4,https://rubygems.org/downloads/ffi-1.17.4.gem,200,rubygem-ffi,5F135C18606D758A8AEB5DAC1F38868B384F5234299AE509247802E6E06E0B52BA9BF9EEBD99F5557BFB5772E2388D8381462BFDD5F60592733288114294DCAA,ffi-1.17.4.gem,,
rubygem-fiber-local.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.0,https://rubygems.org/downloads/fiber-local-1.1.0.gem,200,rubygem-fiber-local,2C6563BC72A3FDCB9E640AE6B190E1F6B59D697D7A45DFA14811D03EE18E4BA5F8F659305F917A26C47B2495449AE7D6BD654EC12CEA39509E4B205E720C67C5,fiber-local-1.1.0.gem,,
rubygem-fluent-plugin-concat.spec,https://rubygems.org/downloads/fluent-plugin-concat-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-concat-%{version}.gem,substitution_unfinished,2.6.1,https://rubygems.org/downloads/fluent-plugin-concat-2.6.1.gem,200,rubygem-fluent-plugin-concat,824495E7747D6CC265B8511679C7998DD8FF58D8E45175709324499901FECB09065D87415AFF9248C3D8FBF190DDECA7ED55735204AE9328B7DD8D428B5B3DBD,fluent-plugin-concat-2.6.1.gem,,
rubygem-fluent-plugin-kubernetes_metadata_filter.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.8.0,https://rubygems.org/downloads/fluent-plugin-kubernetes_metadata_filter-3.8.0.gem,200,rubygem-fluent-plugin-kubernetes_metadata_filter,33CD0ABF9DF65BBD90E8148EF8BCC1C8400E2DE8F605D02EEA2D8816BFBFF6E007EEE415EA270A3BD0A8880B43B624A46FE41E8A34D3DA87A9DE7A173763A763,fluent-plugin-kubernetes_metadata_filter-3.8.0.gem,,
rubygem-fluent-plugin-remote_syslog.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-fluent-plugin-remote_syslog,,,,
rubygem-fluent-plugin-s3.spec,https://rubygems.org/downloads/fluent-plugin-s3-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-s3-%{version}.gem,substitution_unfinished,1.8.4,https://rubygems.org/downloads/fluent-plugin-s3-1.8.4.gem,200,rubygem-fluent-plugin-s3,5AE9427FEC243202228C31D2786D501AE295BD5B7A715E0FEC98D2BD3E5D2105D6C30A76BFA3DB00F906BCAB2DADC4BF0A92E96AF86A2E2EE348647B5F5AFF80,fluent-plugin-s3-1.8.4.gem,,
rubygem-fluent-plugin-systemd.spec,https://rubygems.org/downloads/fluent-plugin-systemd-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-systemd-%{version}.gem,substitution_unfinished,1.1.1,https://rubygems.org/downloads/fluent-plugin-systemd-1.1.1.gem,200,rubygem-fluent-plugin-systemd,44DB76A396588674DB7933F1584E26A9B359F5CBCC2F5AE51834736C1B3F440C8F9260C8FC5A1830DE7E2A2EE33B5408721B0842809497BF8BFA04EF6E317949,fluent-plugin-systemd-1.1.1.gem,,
rubygem-fluent-plugin-vmware-loginsight.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.4.2,https://rubygems.org/downloads/fluent-plugin-vmware-loginsight-1.4.2.gem,200,rubygem-fluent-plugin-vmware-loginsight,7B8799439F319BC6049F0C81A12EC0C57C6E535DB26310915AEEC15B6CA14C967CB66752A203E7EFF85A8B1891A716F603B34A12F57518753ABFFAD230A5A8C8,fluent-plugin-vmware-loginsight-1.4.2.gem,,
rubygem-fluentd.spec,https://rubygems.org/downloads/fluentd-%{version}.gem,https://rubygems.org/downloads/fluentd-%{version}.gem,substitution_unfinished,1.19.2,https://rubygems.org/downloads/fluentd-1.19.2.gem,200,rubygem-fluentd,79B952A3EC3297ACB1DD5BB229CE29E5AC177C7EFDBC6BCD5F3132879060F7123F768C738E87B0FDCB6FBB129C7AC552844C199CC6E7DA38D765AFE4F1D318E8,fluentd-1.19.2.gem,,
rubygem-highline.spec,https://rubygems.org/downloads/highline-%{version}.gem,https://rubygems.org/downloads/highline-%{version}.gem,substitution_unfinished,3.1.2,https://rubygems.org/downloads/highline-3.1.2.gem,200,rubygem-highline,629540BE22038895CE446B39B766F9B814CFF66D1965FB9E5BCA69B18AD9FBE8970629B07422625EE3E02494FE2C5F09FB43C32FB426524953B5525A4C262717,highline-3.1.2.gem,,
rubygem-hpricot.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-hpricot,,,,
rubygem-http_parser.rb.spec,https://rubygems.org/downloads/http_parser.rb-%{version}.gem,https://rubygems.org/downloads/http_parser.rb-%{version}.gem,substitution_unfinished,0.8.1,https://rubygems.org/downloads/http_parser.rb-0.8.1.gem,200,rubygem-http_parser.rb,D57B1A47DA8A55EF15B12933DB48F7089C27119D138EB449D1B35C861D85E5D4D6DA3A24140B156761933D303611870A738405AF65B0B890C7EAFAA0D053C420,http_parser.rb-0.8.1.gem,,
rubygem-http-accept.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.2.1,https://rubygems.org/downloads/http-accept-2.2.1.gem,200,rubygem-http-accept,A23F9D84924CFE30F9B4A4CE1779392A44556E2B852B5AFAD37199F8D724087CFC6E418497ACBF24D17393B322AB8854CCB38DECF1DCBE60F1E1AD562F350030,http-accept-2.2.1.gem,,
rubygem-http-cookie.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.6,https://rubygems.org/downloads/http-cookie-1.1.6.gem,200,rubygem-http-cookie,7D0B2D0A9B6DABC47BCB804B92E0414996BDF4D7DF2695F3FECA82623EE3DF3F3D60BF6FC0C2E035DCEA4CE36DFF2332CC2103FCA3EA46E58CB5FC999CA02C97,http-cookie-1.1.6.gem,,
rubygem-http-form_data.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.0.1,https://rubygems.org/downloads/http-form_data-3.0.1.gem,200,rubygem-http-form_data,E6393AECE0C4C855BDF7DC8B1495621FC0E2E5E5AD0AEC0AA21EB82E2D32EDB4C5D91775F773B6DC43425FA65EB46E2557C05F2BE97AFED5332ED04565708106,http-form_data-3.0.1.gem,,
rubygem-http-parser.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-http-parser,,,,
rubygem-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,6.0.3,https://rubygems.org/downloads/http-6.0.3.gem,200,rubygem-http,5527B7D853B25A6F247B387DBB63907C94E7DA3777CE26B32792CF895F8BFF2752BD8BFE840182C7EC81A2DF678E917BC534F4F173EE9DA8C466AD8086156163,http-6.0.3.gem,,
rubygem-i18n.spec,https://rubygems.org/downloads/i18n-%{version}.gem,https://rubygems.org/downloads/i18n-%{version}.gem,substitution_unfinished,1.14.8,https://rubygems.org/downloads/i18n-1.14.8.gem,200,rubygem-i18n,D58AD5276191AC08481DA7D680572CABB655F6E5DDCA6FCFA524E1DCFB73E3759E9FA2C70CAFDF62028F31612C9A01219FB2C9BEC6EC5BDCFB1D684404E51714,i18n-1.14.8.gem,,
rubygem-io-event.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.15.1,https://rubygems.org/downloads/io-event-1.15.1.gem,200,rubygem-io-event,D14EF7E291B1C8A1EA60BC7E9700BFD2E1E0FF7F300BF487EB2A32847AC2A6943BA9B22361AB88B28089FEAC9473BADA9D982B88AF8560734803B592889164D0,io-event-1.15.1.gem,,
rubygem-jmespath.spec,https://rubygems.org/downloads/jmespath-%{version}.gem,https://rubygems.org/downloads/jmespath-%{version}.gem,substitution_unfinished,1.6.2,https://rubygems.org/downloads/jmespath-1.6.2.gem,200,rubygem-jmespath,CD95094B00D7B9650D8811E9B7EEFE15FCF0286C7A9BD1A7A40EAE31A45EC1FB2B86B29901E03200A27743997694EEE79FA463DE2762044CA76D51F1FA3BD56E,jmespath-1.6.2.gem,,
rubygem-jsonpath.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-jsonpath,,,,
rubygem-kubeclient.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,4.13.0,https://rubygems.org/downloads/kubeclient-4.13.0.gem,200,rubygem-kubeclient,67EE5A43AF74DE86563903723BBCCE0E561F5B1CD43DAAC625AC28198FCA74FDFC951A7437E8A32E4EEDAE2A3E8EF01DDFB7DA6AEAE90C448681DCF0D59F8127,kubeclient-4.13.0.gem,,
rubygem-libxml-ruby.spec,https://rubygems.org/downloads/libxml-ruby-%{version}.gem,https://rubygems.org/downloads/libxml-ruby-%{version}.gem,substitution_unfinished,6.0.0,https://rubygems.org/downloads/libxml-ruby-6.0.0.gem,200,rubygem-libxml-ruby,189A4D843B93A5FC05AD428EF7F2AB77FEB517D45AF726E058F0F15667848D0A21DEEA85FD159D44B02B7AE8965D7956476C736CBC626FC54E33FD05A9D3AAE9,libxml-ruby-6.0.0.gem,,
rubygem-llhttp-ffi.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.5.1,https://rubygems.org/downloads/llhttp-ffi-0.5.1.gem,200,rubygem-llhttp-ffi,78A88AF2F46C7715E45EA0BE9A397F7EA5EDED264779FF99E4634B6ABB38E8F4194CD5B61ACD8B9D3913CE8B3BA11F95AE73BAB4CC4CE1A79D747D2CB9B9F506,llhttp-ffi-0.5.1.gem,,
rubygem-lru_redux.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-lru_redux,,,,
rubygem-mime-types-data.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.2026.0414,https://rubygems.org/downloads/mime-types-data-3.2026.0414.gem,200,rubygem-mime-types-data,298A94E19ACD51E521A8C90C84A7145BB8C66DEB731C6709B83BE46ACF211DC4DB03DF236722BA4B49AFE1D3357BEB9609100FAA0DD42D5B3C885E99A669517B,mime-types-data-3.2026.0414.gem,,
rubygem-mime-types.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.7.0,https://rubygems.org/downloads/mime-types-3.7.0.gem,200,rubygem-mime-types,EA00D78A3176C96C28B45DF68D4B32A1E6B7CE604311178A3A114E544FF7FA56E8ABB7C7AFF1A29F8B7F4797759739C284C73638777FB9599AE3483D5046DE08,mime-types-3.7.0.gem,,
rubygem-mini_portile.spec,https://rubygems.org/downloads/mini_portile-%{version}.gem,https://rubygems.org/downloads/mini_portile-%{version}.gem,substitution_unfinished,(same version),,,rubygem-mini_portile,,,,
rubygem-mini_portile2.spec,https://rubygems.org/downloads/mini_portile2-%{version}.gem,https://rubygems.org/downloads/mini_portile2-%{version}.gem,substitution_unfinished,2.8.9,https://rubygems.org/downloads/mini_portile2-2.8.9.gem,200,rubygem-mini_portile2,7107B3EB3376E19BCF083ECE525A5241F6C2F5253CBA0D20F4FBDACCF156A7EA8AC15B3D8275C2B0B91720642D24E10DE61C31628640A6E0CD49DE697219D7BE,mini_portile2-2.8.9.gem,,
rubygem-msgpack.spec,https://rubygems.org/downloads/msgpack-%{version}.gem,https://rubygems.org/downloads/msgpack-%{version}.gem,substitution_unfinished,1.8.0,https://rubygems.org/downloads/msgpack-1.8.0.gem,200,rubygem-msgpack,65257F9E3BA335340812707665D8DE518242C9E3F690E93C97831DF3B160E159B4F576380927CF064DF41B41AF3993F1C88A1F41136D328B6AFFBE1A86FC758F,msgpack-1.8.0.gem,,
rubygem-multi_json.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.21.1,https://rubygems.org/downloads/multi_json-1.21.1.gem,200,rubygem-multi_json,6886A646DA691CEED9BAB77259738F6A2FC3809BFA39CA6B313DAD0B96E5CD7D92121404A37D83716DCE66CE1966502660846E74CB25920A2313E0B840F8244D,multi_json-1.21.1.gem,,
rubygem-mustache.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.2,https://rubygems.org/downloads/mustache-1.1.2.gem,200,rubygem-mustache,C3B4D524BA627F0730C863CECDDD27CE0720F470989F5F04B3FBB1762C4E331C1A7F6C9C4928D9B9170E8BF160E25D08E455BBC853C5B8C99568760E01793BA3,mustache-1.1.2.gem,,
rubygem-netrc.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-netrc,,,,
