Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
python-hyperlink.spec,https://github.com/python-hyper/hyperlink/archive/hyperlink-%{version}.tar.gz,https://github.com/python-hyper/hyperlink/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,21.0.0,,,python-hyperlink,,,Warning: Manufacturer may changed version packaging format.,
python-hypothesis.spec,https://pypi.python.org/packages/cf/d5/b3d491e4b5094be0ef69b910d637096c8e23f84a9bdc4eba0b869220d1f0/hypothesis-%{version}.tar.gz,,substitution_unfinished,,,,python-hypothesis,,,,
python-idna.spec,idna-%{version}.tar.gz,https://github.com/kjd/idna/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.14,,,python-idna,,,Warning: Manufacturer may changed version packaging format.,
python-imagesize.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/imagesize-%{version}.tar.gz,https://github.com/shibukawa/imagesize_py/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,2.0.0,,,python-imagesize,,,Warning: Manufacturer may changed version packaging format.,
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/55/12/ab288357b884ebc807e3f4eff63ce5ba6b941ba61499071bf19f1bbc7f7f/%{srcname}-%{version}.tar.gz,https://github.com/python/importlib_metadata/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,9.0.0,,,python-importlib-metadata,,,Warning: Manufacturer may changed version packaging format.,
python-incremental.spec,incremental-%{version}.tar.gz,https://github.com/twisted/incremental/archive/refs/tags/incremental-%{version}.tar.gz,,python-incremental,,,python-incremental,,,Warning: Manufacturer may changed version packaging format.,
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,https://github.com/candlepin/python-iniparse/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,0.5.1,,,python-iniparse,,,Warning: Manufacturer may changed version packaging format.,
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,,substitution_unfinished,,,,python-ipaddr,,,Warning: repo isn't maintained anymore.,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.0.23,,,python-ipaddress,,,Warning: Manufacturer may changed version packaging format.,
python-jinja2.spec,https://pypi.python.org/packages/71/59/d7423bd5e7ddaf3a1ce299ab4490e9044e8dfd195420fc83a24de9e60726/Jinja2-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,3.1.6,,,python-jinja2,,,Warning: Manufacturer may changed version packaging format.,
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,1.1.0,,,python-jmespath,,,Warning: Manufacturer may changed version packaging format.,
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-%{version}.tar.gz,,substitution_unfinished,,,,python-Js2Py,,,,
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.33,,,python-jsonpatch,,,Warning: Manufacturer may changed version packaging format.,
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.1.1,,,python-jsonpointer,,,Warning: Manufacturer may changed version packaging format.,
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,4.26.0,,,python-jsonschema,,,Warning: Manufacturer may changed version packaging format.,
python-linux-procfs.spec,,https://git.kernel.org/pub/scm/libs/python/python-linux-procfs/python-linux-procfs.git/snapshot/python-linux-procfs-%{version}.tar.gz,200,,,,python-linux-procfs,,,,
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,,substitution_unfinished,,,,python-lockfile,,,Warning: repo isn't maintained anymore.,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/archive/refs/tags/lxml-%{version}.tar.gz,substitution_unfinished,6.1.0,https://github.com/lxml/lxml/releases/download/lxml-6.1.0/lxml-6.1.0.tar.gz,200,python-lxml,1226453E909BA1D455A3F0E6EBB33CC5B7309EA678B423768EBC0A7EA9E6E4993D17ACBED6945CC0C90F1F52F70E4968934812F7C5B6CEAF6D63BF32CA53BD33,lxml-6.1.0.tar.gz,,
python-M2Crypto.spec,https://pypi.python.org/packages/11/29/0b075f51c38df4649a24ecff9ead1ffc57b164710821048e3d997f1363b9/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/%{version}/m2crypto-%{version}.tar.gz,200,0.48.0,,,python-M2Crypto,,,Warning: Manufacturer may changed version packaging format.,
python-m2r.spec,https://github.com/miyakogi/m2r/archive/v%{version}/m2r-%{version}.tar.gz,https://github.com/miyakogi/m2r/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,0.3.1,https://github.com/miyakogi/m2r/archive/v0.3.1/m2r-0.3.1.tar.gz,200,python-m2r,00DBA5CFF388B0E861A53BC0474CA522CB872D0139E42D015CB0BA52665F43FE38E69356A7D7366CFB6725C07859653BC6D8FDBAC133F7AF806E154FCDFF077E,m2r-0.3.1.tar.gz,,
python-macholib.spec,https://files.pythonhosted.org/packages/0d/fe/61e8f6b569c8273a8f2dd73921738239e03a2acbfc55be09f8793261f269/macholib-%{version}.tar.gz,https://github.com/ronaldoussoren/macholib/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.16.4,,,python-macholib,,,Warning: Manufacturer may changed version packaging format.,
python-mako.spec,Mako-%{version}.tar.gz,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_%{version}.tar.gz,substitution_unfinished,1.3.12,,,python-mako,,,Warning: Manufacturer may changed version packaging format.,
python-markupsafe.spec,https://pypi.python.org/packages/4d/de/32d741db316d8fdb7680822dd37001ef7a448255de9699ab4bfcbdf4172b/MarkupSafe-%{version}.tar.gz,https://github.com/pallets/markupsafe/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,3.0.3,,,python-markupsafe,,,Warning: Manufacturer may changed version packaging format.,
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/mistune-%{version}.tar.gz,https://github.com/lepture/mistune/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.2.1,https://files.pythonhosted.org/packages/source/m/mistune/mistune-3.2.1.tar.gz,200,python-mistune,DF95FF09B5113F2CB99FE317FA511A3018933E2731F50395CDD686A0629EAFA3C02BEAEF6AD801237F6BE530C46A79948E127B5FC53C6D091CD4283B1BBC2617,mistune-3.2.1.tar.gz,,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.1.2,,,python-msgpack,,,Warning: Manufacturer may changed version packaging format.,
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,(same version),,,python-ndg-httpsclient,,,,
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,1.3.0,,,python-netaddr,,,Warning: Manufacturer may changed version packaging format.,
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_%{version}.tar.gz,substitution_unfinished,0.11.0,https://pypi.python.org/packages/source/n/netifaces/netifaces-0.11.0.tar.gz,200,python-netifaces,A53110EFB78C89C4D72D002104866253A4C085DD27FF9F41D4CFE3811CC5619E7585CEDA4E91E83CDD0645C40C745C61D205708EE9A34427B35F437A48F148E5,netifaces-0.11.0.tar.gz,,
python-ntplib.spec,ntplib-%{version}.tar.gz,https://github.com/cf-natali/ntplib/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,0.4.0,,,python-ntplib,,,Warning: Manufacturer may changed version packaging format.,
python-numpy.spec,https://pypi.python.org/packages/a5/16/8a678404411842fe02d780b5f0a676ff4d79cd58f0f22acddab1b392e230/numpy-%{version}.zip,https://github.com/numpy/numpy/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.4.4,,,python-numpy,,,Warning: Manufacturer may changed version packaging format.,
python-oauthlib.spec,https://pypi.python.org/packages/fa/2e/25f25e6c69d97cf921f0a8f7d520e0ef336dd3deca0142c0b634b0236a90/oauthlib-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.3.1,,,python-oauthlib,,,Warning: Manufacturer may changed version packaging format.,
python-packaging.spec,pypi.python.org/packages/source/p/packaging/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,26.2,,,python-packaging,,,Warning: Manufacturer may changed version packaging format.,
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.0.2,,,python-pam,,,Warning: Manufacturer may changed version packaging format.,
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://tarballs.openstack.org/pbr/pbr-%{version}.tar.gz,200,,,,python-pbr,,,,
python-pefile.spec,https://files.pythonhosted.org/packages/36/58/acf7f35859d541985f0a6ea3c34baaefbfaee23642cf11e85fe36453ae77/pefile-%{version}.tar.gz,https://github.com/erocarrera/pefile/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2024.8.26,,,python-pefile,,,Warning: Manufacturer may changed version packaging format.,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.6.0.tar.gz,200,4.9,https://github.com/pexpect/pexpect/archive/refs/tags/4.9.tar.gz,200,python-pexpect,222AA3A2ABA174F1F9C9E5BBF71AA59FBC1C1830FCE6691ECB01EC4F0613B1F2141DA489A6BD7BFD226F46D98D52A16E1F5A5B7345BCF6557110BFD52CD5F31E,python-pexpect-4.9.tar.gz,,
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/releases/download/%{version}/pika-%{version}.tar.gz,substitution_unfinished,1.4.0,,,python-pika,,,Warning: Manufacturer may changed version packaging format.,
python-pip.spec,https://pypi.python.org/packages/11/b6/abcb525026a4be042b486df43905d6893fb04f05aac21c32c638e939e447/pip-%{version}.tar.gz,https://github.com/pypa/pip/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,26.1.1,,,python-pip,,,Warning: Manufacturer may changed version packaging format.,
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,https://github.com/dabeaz/ply/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,(same version),,,python-ply,,,,
python-prettytable.spec,prettytable-%{version}.tar.gz,https://github.com/jazzband/prettytable/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,3.17.0,,,python-prettytable,,,Warning: Manufacturer may changed version packaging format.,
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,https://github.com/prometheus/client_python/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,0.25.0,,,python-prometheus_client,,,Warning: Manufacturer may changed version packaging format.,
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,3.0.52,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-3.0.52.tar.gz,200,python-prompt_toolkit,4F3289C7862F0BC140933B38C25C5F0E116FA04D2E9C12928271AEA7C8E85014D80A64376692968D0BC3063FAF9AF5BBC040010997CBCF152439D8ED337EAF11,prompt_toolkit-3.0.52.tar.gz,,
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,https://github.com/giampaolo/psutil/archive/refs/tags/release-%{version}.tar.gz,substitution_unfinished,7.2.2,https://files.pythonhosted.org/packages/source/p/psutil/psutil-7.2.2.tar.gz,200,python-psutil,2DE05C69D152A8582A4D8F1F02233CAE5927BAAA35F8797E4B0745F33E6B3C7239B9A54B719B0582B0B6C5B4BBC86D2E1E226C3E9854E4E5BE9C5E349C704961,psutil-7.2.2.tar.gz,,
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/psycopg2-%{version}.tar.gz,https://github.com/psycopg/psycopg2/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,2.9.12,https://files.pythonhosted.org/packages/source/p/psycopg2/psycopg2-2.9.12.tar.gz,200,python-psycopg2,0D37B51408298BAAD8B2B095AF24B1C0D0B67BA99A2532ED7344A931C6F4D431BE9C21C94811EACE1B4418899F070F80E80266BFE0386AAC2E64289AB1B8862E,psycopg2-2.9.12.tar.gz,,
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,https://github.com/pexpect/ptyprocess/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,0.7.0,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-0.7.0.tar.gz,200,python-ptyprocess,791D8F2E79900627215CE80CE67EE9C79173DBC08297C6219D5058F9B80C5E323B93049E6836A70C4073F43548D22E3CF310F2E9948EF12F96BCAA15B0DDB2F3,ptyprocess-0.7.0.tar.gz,,
python-py.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/py-%{version}.tar.gz,https://github.com/pytest-dev/py/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,1.11.0,,,python-py,,,Warning: Manufacturer may changed version packaging format.,
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,0.2.8,,,python-pyasn1-modules,,,Warning: Manufacturer may changed version packaging format.,
python-pyasn1.spec,pyasn1-%{version}.tar.gz,https://github.com/pyasn1/pyasn1/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,0.6.3,,,python-pyasn1,,,Warning: Manufacturer may changed version packaging format.,
python-pycodestyle.spec,%{name}-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,Warning: python-pycodestyle.spec Source0 version 2.5.0 is higher than detected latest version 2.0.2 .,,,python-pycodestyle,,,Warning: duplicate of python-pam.spec,
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,https://github.com/eliben/pycparser/archive/refs/tags/release_v%{version}.tar.gz,substitution_unfinished,3.00,,,python-pycparser,,,Warning: Manufacturer may changed version packaging format.,
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,3.23.0,,,python-pycryptodomex,,,Warning: Manufacturer may changed version packaging format.,
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,https://github.com/pydantic/pydantic/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.13.4,,,python-pydantic,,,Warning: Manufacturer may changed version packaging format.,
python-Pygments.spec,https://files.pythonhosted.org/packages/source/P/Pygments/Pygments-%{version}.tar.gz,https://github.com/pygments/pygments/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,2.20.0,,,python-Pygments,,,Warning: Manufacturer may changed version packaging format.,
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V%{version}.tar.gz,substitution_unfinished,2.1.0,,,python-PyHamcrest,,,Warning: Manufacturer may changed version packaging format.,
python-pyinstaller.spec,https://files.pythonhosted.org/packages/source/P/PyInstaller/%{srcname}-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,6.20.0,,,python-pyinstaller,,,Warning: Manufacturer may changed version packaging format.,
python-pyjsparser.spec,https://files.pythonhosted.org/packages/source/p/pyjsparser/pyjsparser-%{version}.tar.gz,,substitution_unfinished,,,,python-pyjsparser,,,Warning: Cannot detect correlating tags from the repo provided.,
python-PyJWT.spec,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,https://github.com/jpadilla/pyjwt/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,2.12.1,,,python-PyJWT,,,Warning: Manufacturer may changed version packaging format.,
python-PyNaCl.spec,PyNaCl-%{version}.tar.gz,https://github.com/pyca/pynacl/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,1.6.2,,,python-PyNaCl,,,Warning: Manufacturer may changed version packaging format.,
python-pyOpenSSL.spec,https://files.pythonhosted.org/packages/source/p/pyOpenSSL/pyOpenSSL-%{version}.tar.gz,https://github.com/pyca/pyopenssl/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,26.2.0,,,python-pyOpenSSL,,,Warning: Manufacturer may changed version packaging format.,
python-pyparsing.spec,pyparsing-%{version}.tar.gz,https://github.com/pyparsing/pyparsing/archive/refs/tags/pyparsing_%{version}.tar.gz,substitution_unfinished,3.3.2,,,python-pyparsing,,,Warning: Manufacturer may changed version packaging format.,
python-pyserial.spec,https://github.com/pyserial/pyserial/archive/refs/tags/pyserial-%{version}.tar.gz,https://github.com/pyserial/pyserial/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,(same version),,,python-pyserial,,,,
python-pytest.spec,https://github.com/pytest-dev/pytest/archive/refs/tags/pytest-%{version}.tar.gz,https://github.com/pytest-dev/pytest/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,9.0.3,,,python-pytest,,,Warning: Manufacturer may changed version packaging format.,
python-pytz.spec,https://files.pythonhosted.org/packages/source/p/pytz/pytz-%{version}.tar.gz,https://github.com/stub42/pytz/archive/refs/tags/release_%{version}.tar.gz,substitution_unfinished,2026.2,https://files.pythonhosted.org/packages/source/p/pytz/pytz-2026.2.tar.gz,200,python-pytz,B980715C2BF344734C7C2B1B83E94297A8A501B76E6E728553D99DDC1726AFF4EB972C025E482D7DBBD4F11F706B573B5E7A1C030C315FDF556F7CA524436989,pytz-2026.2.tar.gz,,
