Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
python-boto.spec,https://files.pythonhosted.org/packages/source/b/boto/boto-%{version}.tar.gz,https://github.com/boto/boto/archive/refs/tags/2.49.0.tar.gz,200,(same version),,,python-boto,,,,
python-boto3.spec,https://github.com/boto/boto3/archive/boto3-%{version}.tar.gz,https://github.com/boto/boto3/archive/refs/tags/1.16.13.tar.gz,200,1.43.24,https://files.pythonhosted.org/packages/f3/8f/94dfa39ec618ecb2fe5b5b79428c95100e3ae3c1aa5083c283dd3cfb5ecd/boto3-1.43.24.tar.gz,200,python-boto3,E18C25A2F94C8151C08EE31303875D10EC599BBC,boto3-1.43.24.tar.gz,,
python-botocore.spec,https://github.com/boto/botocore/archive/botocore-%{version}.tar.gz,https://github.com/boto/botocore/archive/refs/tags/1.21.3.tar.gz,200,1.43.24,https://files.pythonhosted.org/packages/78/67/55d0611b341482bc9649d16df765f849a1862184ac3709356decf632279f/botocore-1.43.24.tar.gz,200,python-botocore,0593F1189B8BC72ED385ECAF136938F7D0B6139B1E39196995EBB1371DE43033BAB3B043FEB3F76EDADCF1395F6178621A5FC56014F159BD1D3BE0BBA5C942E6,botocore-1.43.24.tar.gz,,
python-CacheControl.spec,CacheControl-%{version}.tar.gz,https://github.com/ionrock/cachecontrol/archive/refs/tags/v0.12.6.tar.gz,200,0.14.4,https://files.pythonhosted.org/packages/2d/f6/c972b32d80760fb79d6b9eeb0b3010a46b89c0b23cf6329417ff7886cd22/cachecontrol-0.14.4.tar.gz,200,python-CacheControl,6C262623C04636D93800AAAD92C91CD8A47FCF47,cachecontrol-0.14.4.tar.gz,,
python-cassandra-driver.spec,https://github.com/datastax/python-driver/archive/%{srcname}-%{version}.tar.gz,https://github.com/datastax/python-driver/archive/refs/tags/3.24.0.tar.gz,200,3.30.0,https://files.pythonhosted.org/packages/85/26/8806d0949422b560029a040e7a628d92addd612726468c3fb546354a43a4/cassandra_driver-3.30.0.tar.gz,200,python-cassandra-driver,EAE4A2B995007E4A41A42546CAB4884030B19548C8D246655D14A870F6514780B1110CB5C70AA8FC32F6272761EB4076179B56E45140FF197A577430A31ECE20,cassandra_driver-3.30.0.tar.gz,,
python-certifi.spec,https://github.com/certifi/python-certifi/archive/certifi-%{version}.tar.gz,https://github.com/certifi/python-certifi/archive/refs/tags/2023.11.17.tar.gz,200,2026.05.20,https://files.pythonhosted.org/packages/f3/ce/ee2ecad540810a79593028e88299baeae54d346cc7a0d94b6199988b89b1/certifi-2026.5.20.tar.gz,200,python-certifi,160BB8F2E93E9F40ADAED29BED755B7844503E27096A3D9683FBEBCD08AA4470DB40B785FAF27F47A71EA7A9B8CB1FEBB5C4660BA58BB8E386FFA6AF8DAB165B,certifi-2026.5.20.tar.gz,,
python-cffi.spec,https://pypi.python.org/packages/source/c/cffi/cffi-%{version}.tar.gz,https://github.com/python-cffi/cffi/archive/refs/tags/v1.14.3.tar.gz,200,2.0.0,https://files.pythonhosted.org/packages/eb/56/b1ba7935a17738ae8453301356628e8147c79dbb825bcbc73dc7401f9846/cffi-2.0.0.tar.gz,200,python-cffi,A6F311217583720F317970001C071CDE781BFD74,cffi-2.0.0.tar.gz,,
python-chardet.spec,https://github.com/chardet/chardet/archive/chardet-%{version}.tar.gz,https://github.com/chardet/chardet/archive/refs/tags/4.0.0.tar.gz,200,7.4.3,https://files.pythonhosted.org/packages/19/b6/9df434a8eeba2e6628c465a1dfa31034228ef79b26f76f46278f4ef7e49d/chardet-7.4.3.tar.gz,200,python-chardet,0831C67FB978BE51B61360ECCB848558782EDE31,chardet-7.4.3.tar.gz,,
python-charset-normalizer.spec,charset-normalizer-%{version}.tar.gz,https://github.com/Ousret/charset_normalizer/archive/refs/tags/2.0.9.tar.gz,200,3.4.7,https://files.pythonhosted.org/packages/e7/a1/67fe25fac3c7642725500a3f6cfe5821ad557c3abb11c9d20d12c7008d3e/charset_normalizer-3.4.7.tar.gz,200,python-charset-normalizer,5F8C5E0F3A4B289F5637B7CE7C23D56B619B6BB0,charset_normalizer-3.4.7.tar.gz,,
python-click.spec,click-%{version}.tar.gz,https://github.com/pallets/click/archive/refs/tags/8.0.1.tar.gz,200,8.4.1,https://files.pythonhosted.org/packages/9b/98/518d8e5081007684232226f475082b30087d0f585e8457db087298259f49/click-8.4.1.tar.gz,200,python-click,FB4843E912A05428AB5C121B8FE9E7C796FA9353,click-8.4.1.tar.gz,,
python-ConcurrentLogHandler.spec,https://files.pythonhosted.org/packages/15/b0/76d81143baf5bd320b6d976a30d401375f2b170efe99d4adc261ae5a6a90/concurrent-log-handler-0.9.23.tar.gz,https://github.com/Preston-Landers/concurrent-log-handler/archive/refs/tags/0.9.23.tar.gz,200,0.9.29,https://github.com/Preston-Landers/concurrent-log-handler/archive/refs/tags/0.9.29.tar.gz,200,python-ConcurrentLogHandler,2FC046D62D6F5C23E59F29A8CDD67612736B0BA53FDF9770C7ACB9EF83031B2950F86C51232F66346DC0D62ED367D89193DB2B019151195CFF65DFF00F350F2E,python-ConcurrentLogHandler-0.9.29.tar.gz,,
python-configobj.spec,configobj-%{version}.tar.gz,https://github.com/DiffSK/configobj/archive/refs/tags/v5.0.6.tar.gz,200,5.0.9,https://files.pythonhosted.org/packages/f5/c4/c7f9e41bc2e5f8eeae4a08a01c91b2aea3dfab40a3e14b25e87e7db8d501/configobj-5.0.9.tar.gz,200,python-configobj,7424B00A38394AF976F274BB4A0BBEC25B97851F,configobj-5.0.9.tar.gz,,
python-configparser.spec,configparser-%{version}.tar.gz,https://github.com/jaraco/configparser/archive/refs/tags/5.0.1.tar.gz,200,7.2.0,https://files.pythonhosted.org/packages/8b/ac/ea19242153b5e8be412a726a70e82c7b5c1537c83f61b20995b2eda3dcd7/configparser-7.2.0.tar.gz,200,python-configparser,3AE1E0F57F259CF551730AA8D37DADD426E8E928,configparser-7.2.0.tar.gz,,
python-constantly.spec,constantly-%{version}.tar.gz,https://github.com/twisted/constantly/archive/refs/tags/15.1.0.tar.gz,200,23.10.4,https://files.pythonhosted.org/packages/4d/6f/cb2a94494ff74aa9528a36c5b1422756330a75a8367bf20bd63171fc324d/constantly-23.10.4.tar.gz,200,python-constantly,BB5F53968016679B87D6A97BCD6396C0AD7B0259,constantly-23.10.4.tar.gz,,
python-coverage.spec,https://files.pythonhosted.org/packages/source/c/coverage/coverage-%{version}.tar.gz,https://github.com/nedbat/coveragepy/archive/refs/tags/5.3.tar.gz,200,7.14.1,https://files.pythonhosted.org/packages/54/fd/0ab2772530e946e1be1abd0bc09e647ec9b02e88f0867857601fefca8953/coverage-7.14.1.tar.gz,200,python-coverage,A2A76BC8FF85CA816754E4E319BBB04A9D05A5B2C1D5FF3C6085C2DC374A7FBF484C8D43528E094189DFDD90AF8AEA2E877A05D7485B881150C98681E7ACDDFE,coverage-7.14.1.tar.gz,,
python-cqlsh.spec,https://files.pythonhosted.org/packages/source/c/cqlsh/%{srcname}-%{version}.tar.gz,https://github.com/jeffwidman/cqlsh/archive/refs/tags/6.1.2.tar.gz,200,6.2.2,https://files.pythonhosted.org/packages/6f/dd/8c4c669554b05ecaf13a0d0ecb3b27a5e43e099b97c78f6d365a170a33f8/cqlsh-6.2.2.tar.gz,200,python-cqlsh,4A7D8FD3C44CF6290F5C7EE821C11D87802C38A0762E7EE8BA7889B2B792C6953EE578FAC29E7F77DB1E6025070B766F602F6C9A9F2089CCAEF9E50991AC8D49,cqlsh-6.2.2.tar.gz,,
python-cryptography.spec,https://pypi.io/packages/source/c/cryptography/cryptography-%{version}.tar.gz,https://github.com/pyca/cryptography/archive/refs/tags/41.0.7.tar.gz,200,48.0.0,https://files.pythonhosted.org/packages/9f/a9/db8f313fdcd85d767d4973515e1db101f9c71f95fced83233de224673757/cryptography-48.0.0.tar.gz,200,python-cryptography,4D04983E25EB5FC856705F63E8CCA32A357EF0A369C4596B1BEB2E0BEFA2B3DCD763EB4E9BAED4230BD75AA6738790EC56B107A45D5E02CE09F78FC1851C2FF9,cryptography-48.0.0.tar.gz,,
python-daemon.spec,https://files.pythonhosted.org/packages/source/p/python-daemon/python-daemon-%{version}.tar.gz,https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz,404,3.1.2,https://files.pythonhosted.org/packages/3d/37/4f10e37bdabc058a32989da2daf29e57dc59dbc5395497f3d36d5f5e2694/python_daemon-3.1.2.tar.gz,200,python-daemon,3901B9F14F11B8765EB31874FDB9410CBDA1425CE70D2702827FE4745B5B8FB93F23E9F71FAA6B0CA001745AEEA03C186C4E29D973CB12A5912340DAE6AA2EE0,python_daemon-3.1.2.tar.gz,,
python-dateutil.spec,https://pypi.python.org/packages/54/bb/f1db86504f7a49e1d9b9301531181b00a1c7325dc85a29160ee3eaa73a54/python-dateutil-%{version}.tar.gz,https://github.com/dateutil/dateutil/archive/refs/tags/2.8.1.tar.gz,200,2.9.0,https://github.com/dateutil/dateutil/archive/refs/tags/2.9.0.tar.gz,200,python-dateutil,32C8967E8EB53D0158604E77037DDFC47EA73A95EA27593A33FC6ABC26EE8DE9363C8EFADC04D1DE8D156A3AE059E84F03016B46DD5183D7C4150C77CDAFD32B,python-dateutil-2.9.0.tar.gz,,
python-decorator.spec,decorator-%{version}.tar.gz,https://github.com/micheles/decorator/archive/refs/tags/4.4.2.tar.gz,200,5.3.1,https://files.pythonhosted.org/packages/60/8b/32f9823da46cde7df2087faa08cd98d01b908f8dcab982cdba9c84e85355/decorator-5.3.1.tar.gz,200,python-decorator,55FE7D85849916CECB3F55B582CA325764AF654769F5EA93EE3F877304DBC776AB7D0EDA8F7D5F6D2F36C18717F7237AB10AEF3C8A6B65822A648C9DBAEA4772,decorator-5.3.1.tar.gz,,
python-deepmerge.spec,https://pypi.python.org/packages/source/n/deepmerge/deepmerge-%{version}.tar.gz,https://github.com/toumorokoshi/deepmerge/archive/refs/tags/v0.2.1.tar.gz,200,2.0,https://files.pythonhosted.org/packages/a8/3a/b0ba594708f1ad0bc735884b3ad854d3ca3bdc1d741e56e40bbda6263499/deepmerge-2.0.tar.gz,200,python-deepmerge,2A73EB394DEDBB7375841CBAB0D48022B1A0B729,deepmerge-2.0.tar.gz,,
python-defusedxml.spec,defusedxml-%{version}.tar.gz,https://github.com/tiran/defusedxml/archive/refs/tags/v0.6.0.tar.gz,200,0.7.1,https://files.pythonhosted.org/packages/0f/d5/c66da9b79e5bdb124974bfe172b4daf3c984ebd9c2a06e2b8a4dc7331c72/defusedxml-0.7.1.tar.gz,200,python-defusedxml,37667AF1DC1357EB96B005C4F408AD5292D77B9F,defusedxml-0.7.1.tar.gz,,
python-distlib.spec,https://files.pythonhosted.org/packages/2f/83/1eba07997b8ba58d92b3e51445d5bf36f9fba9cb8166bcae99b9c3464841/distlib-%{version}.zip,https://github.com/pypa/distlib/archive/refs/tags/0.3.1.tar.gz,200,0.4.1,https://files.pythonhosted.org/packages/86/b2/d6fc3f2347f43dada79e5ff118493e8109c98400a0e29a1d5264a3aa479b/distlib-0.4.1.tar.gz,200,python-distlib,1D94668BECEDA3E947C13D854F385AECC9F054BEB51A084260337B4B0CF07524DCA62FB35EBF8F8296A7AB9E9006BEE5452F11DD0C9637EA399100363334ACF7,distlib-0.4.1.tar.gz,,
python-distro.spec,https://files.pythonhosted.org/packages/ca/e3/78443d739d7efeea86cbbe0216511d29b2f5ca8dbf51a6f2898432738987/distro-%{version}.tar.gz,https://github.com/python-distro/distro/archive/refs/tags/v1.5.0.tar.gz,200,1.9.0,https://files.pythonhosted.org/packages/fc/f8/98eea607f65de6527f8a2e8885fc8015d3e6f5775df186e443e0964a11c3/distro-1.9.0.tar.gz,200,python-distro,E4DEA00D0537096241F14846036CB6D70A3E0BB5,distro-1.9.0.tar.gz,,
python-dnspython.spec,https://files.pythonhosted.org/packages/source/d/dnspython/dnspython-%{version}.zip,https://github.com/rthalley/dnspython/archive/refs/tags/v2.0.0.tar.gz,200,2.8.0,https://files.pythonhosted.org/packages/8c/8b/57666417c0f90f08bcafa776861060426765fdb422eb10212086fb811d26/dnspython-2.8.0.tar.gz,200,python-dnspython,9A67BE7D28EA9FF122BEC87080FD487964C56344EC242D8C5C544C049244A1CF26BF228D506DBF40D3EEFDA6BE64F6F6EBD80290EFEE0E7D4880E2A25021EB9A,dnspython-2.8.0.tar.gz,,
python-docopt.spec,docopt-%{version}.tar.gz,https://github.com/docopt/docopt/archive/refs/tags/0.6.2.tar.gz,200,(same version),,,python-docopt,,,,
python-docutils.spec,https://files.pythonhosted.org/packages/source/d/docutils/%{srcname}-%{version}.tar.gz,https://netix.dl.sourceforge.net/project/docutils/docutils/0.16/docutils-0.16.tar.gz,200,0.23,https://files.pythonhosted.org/packages/39/a4/5180d9afc57e8fca05601dd652bdff19604c218814037fe90ffc7625a50a/docutils-0.23.tar.gz,200,python-docutils,566EDFEC1A52DC16DEAE5DD1FD70F682A9F6BA44319A08C66280B2E1199768D52A2558F5031D35FBE2CD46D845443FF45390D1C2008CE0BC7B149CD024DC1C15,docutils-0.23.tar.gz,,
python-ecdsa.spec,https://pypi.python.org/packages/source/e/ecdsa/ecdsa-%{version}.tar.gz,https://github.com/tlsfuzzer/python-ecdsa/archive/refs/tags/python-ecdsa-0.16.0.tar.gz,200,0.19.2,https://files.pythonhosted.org/packages/25/ca/8de7744cb3bc966c85430ca2d0fcaeea872507c6a4cf6e007f7fe269ed9d/ecdsa-0.19.2.tar.gz,200,python-ecdsa,B1DAA3B79DE1D0E294F848F4A5EF979C27A1C0CBB8B2388B18406E5EB85362571CAEAE0FD6A1D26A9F610581599E687A4733B16D0BD6E497E8AB0BF95DA66B66,ecdsa-0.19.2.tar.gz,,
python-email-validator.spec,https://github.com/JoshData/python-email-validator/archive/refs/tags/email_validator-%{version}.tar.gz,https://github.com/JoshData/python-email-validator/archive/refs/tags/v1.2.1.tar.gz,200,2.3.0,https://files.pythonhosted.org/packages/f5/22/900cb125c76b7aaa450ce02fd727f452243f2e91a61af068b40adba60ea9/email_validator-2.3.0.tar.gz,200,python-email-validator,EEA74A49599145760B2F66A0D4569ED3131E14D783A3177D3748595E04A0CCF39C48F8F255625CBA0A537BBBD90CFC2FCF56C876A6B9F24A3528103157439738,email_validator-2.3.0.tar.gz,,
python-etcd.spec,https://github.com/jplana/python-etcd/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/jplana/python-etcd/archive/refs/tags/0.4.5.tar.gz,200,2.0.8,https://files.pythonhosted.org/packages/6b/31/329021905dd4de4621cdac085f96f0ad0f709e273961b75485da4208032e/etcd-2.0.8.tar.gz,200,python-etcd,580DE6A6292F9F3C34F45B67DFC01AA76E4F98C80B792F6CE8C896EA3D3A3866D17942ACD9A347A5E10F3F13F682BA6656583613F459E02B369F7818F8C6A70C,etcd-2.0.8.tar.gz,,
python-ethtool.spec,python-ethtool-%{version}.tar.gz,https://github.com/fedora-python/python-ethtool/archive/refs/tags/v0.15.tar.gz,200,(same version),,,python-ethtool,,,,
python-filelock.spec,https://files.pythonhosted.org/packages/14/ec/6ee2168387ce0154632f856d5cc5592328e9cf93127c5c9aeca92c8c16cb/filelock-%{version}.tar.gz,https://github.com/tox-dev/py-filelock/archive/refs/tags/v3.0.12.tar.gz,200,3.29.3,,,python-filelock,,,Warning: Manufacturer may changed version packaging format.,
python-flit-core.spec,https://files.pythonhosted.org/packages/source/f/flit_core/%{srcname}-%{version}.tar.gz,https://github.com/pypa/flit/archive/refs/tags/3.7.1.tar.gz,200,4.0.0,https://github.com/pypa/flit/archive/refs/tags/4.0.0.tar.gz,200,python-flit-core,1DE9358FA33D0924355679AB6BCCF5933F2F154257A875DFEC7BF88BB569FCE487129FF2D7EA13DF16287ACAEDF9DA49CE5F9BACCD160EBFB6FD33E831E9C9CB,python-flit-core-4.0.0.tar.gz,,
python-fuse.spec,python-fuse-%{version}.tar.gz,https://github.com/libfuse/python-fuse/archive/refs/tags/v1.0.2.tar.gz,200,1.0.9,https://github.com/libfuse/python-fuse/archive/refs/tags/v1.0.9.tar.gz,200,python-fuse,0E4A90B445763C1EA0C92071911B705AF2061942,python-fuse-1.0.9.tar.gz,,
python-geomet.spec,https://github.com/geomet/geomet/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/geomet/geomet/archive/refs/tags/0.3.0.tar.gz,200,1.1.0,https://files.pythonhosted.org/packages/2a/8c/dde022aa6747b114f6b14a7392871275dea8867e2bd26cddb80cc6d66620/geomet-1.1.0.tar.gz,200,python-geomet,E447653CA33DE589C539B37C60B84D315D8FFE2477FC126A669854E3FC30C047AEF51A90AA237E2AF10841C0AB6E8A9527D4AE7CD2B1B95F2D0A15C466D09F72,geomet-1.1.0.tar.gz,,
python-gevent.spec,gevent-%{version}.tar.gz,https://github.com/gevent/gevent/archive/refs/tags/21.8.0.tar.gz,200,26.5.0,https://files.pythonhosted.org/packages/c4/cb/98aa3a299e2fc4a2372b5d124863e02965b64579ffc29fe54d0641e65b2f/gevent-26.5.0.tar.gz,200,python-gevent,D7A48F4D774DE77DA00BA1B84264546D8DEC89ABD1CE19FD6A06CF062FD7CF605111A39B4643E07725A42EDCB16B73852E6688D4F6AFA9ABEC8ECB72007E2EB1,gevent-26.5.0.tar.gz,,
python-graphviz.spec,graphviz-%{version}.zip,https://github.com/xflr6/graphviz/archive/refs/tags/0.14.2.tar.gz,200,0.21,https://files.pythonhosted.org/packages/f8/b3/3ac91e9be6b761a4b30d66ff165e54439dcd48b83f4e20d644867215f6ca/graphviz-0.21.tar.gz,200,python-graphviz,175611CB2991CFEA905BD8F7EC3BB680ADE6B193,graphviz-0.21.tar.gz,,
python-greenlet.spec,greenlet-%{version}.tar.gz,https://github.com/python-greenlet/greenlet/archive/refs/tags/1.1.2.tar.gz,200,3.5.1,https://files.pythonhosted.org/packages/6d/6e/802acd792aebb2256fbbee8cacf2727faaeb6f240ac11008f09eae4414bc/greenlet-3.5.1.tar.gz,200,python-greenlet,763EE12518F292C728B09153BE55B18AFBE191F2,greenlet-3.5.1.tar.gz,,
python-hyperlink.spec,https://github.com/python-hyper/hyperlink/archive/hyperlink-%{version}.tar.gz,https://github.com/python-hyper/hyperlink/archive/refs/tags/v20.0.1.tar.gz,200,21.0.0,https://files.pythonhosted.org/packages/3a/51/1947bd81d75af87e3bb9e34593a4cf118115a8feb451ce7a69044ef1412e/hyperlink-21.0.0.tar.gz,200,python-hyperlink,17E538AFAFBF16E298ED78201A15FBD874D855A2,hyperlink-21.0.0.tar.gz,,
python-hypothesis.spec,https://pypi.python.org/packages/cf/d5/b3d491e4b5094be0ef69b910d637096c8e23f84a9bdc4eba0b869220d1f0/hypothesis-%{version}.tar.gz,https://github.com/HypothesisWorks/hypothesis/archive/refs/tags/hypothesis-python-5.41.1.tar.gz,200,6.155.2,https://files.pythonhosted.org/packages/f5/04/64032a1dccd2233615c8a3f701bbb563558575ed017496a24b6d81762c91/hypothesis-6.155.2.tar.gz,200,python-hypothesis,1424EFDDAB350BFB325F6CC8741B60F69AE099EE,hypothesis-6.155.2.tar.gz,,
python-idna.spec,idna-%{version}.tar.gz,https://github.com/kjd/idna/archive/refs/tags/v2.10.tar.gz,200,3.18,https://files.pythonhosted.org/packages/cd/63/9496c57188a2ee585e0f1db071d75089a11e98aa86eb99d9d7618fc1edce/idna-3.18.tar.gz,200,python-idna,5CDFA086A6A1D2C5FBB6FE56CEAE5434A71E2215711D252BE41F82CEBFA48CEF35CC8B2FF03E6AF17AE309F230A04A008C41EAE55852DD77942F97F65848C916,idna-3.18.tar.gz,,
python-imagesize.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/imagesize-%{version}.tar.gz,https://github.com/shibukawa/imagesize_py/archive/refs/tags/1.2.0.tar.gz,200,2.0.0,https://files.pythonhosted.org/packages/6c/e6/7bf14eeb8f8b7251141944835abd42eb20a658d89084b7e1f3e5fe394090/imagesize-2.0.0.tar.gz,200,python-imagesize,29DAD87BB8DD24A07E61E817748141C38FA960D6,imagesize-2.0.0.tar.gz,,
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/90/07/6397ad02d31bddf1841c9ad3ec30a693a3ff208e09c2ef45c9a8a5f85156/%{srcname}-%{version}.tar.gz,https://github.com/python/importlib_metadata/archive/refs/tags/v6.0.0.tar.gz,200,9.0.0,https://files.pythonhosted.org/packages/a9/01/15bb152d77b21318514a96f43af312635eb2500c96b55398d020c93d86ea/importlib_metadata-9.0.0.tar.gz,200,python-importlib-metadata,33D1A2D46A66B453224B08EF4D335729DCC64634D6B419C6A79C1C8D5F10787955AA6149C5AFFA23B6A4D1A2AD93FF4CBBA4488A9A55AD4F255FB37A0946F0B6,importlib_metadata-9.0.0.tar.gz,,
python-incremental.spec,incremental-%{version}.tar.gz,https://github.com/twisted/incremental/archive/refs/tags/incremental-21.3.0.tar.gz,200,24.11.0,https://files.pythonhosted.org/packages/ef/3c/82e84109e02c492f382c711c58a3dd91badda6d746def81a1465f74dc9f5/incremental-24.11.0.tar.gz,200,python-incremental,3E30034810D73DDD503D36BDFAFCD9BB77DA7CAD002F0B8F2F34C4BF21207E12A71661545A6A68BD3C22FE20453EBA3A8F5DCF22080E7144885A120B166C7519,incremental-24.11.0.tar.gz,,
python-iniconfig.spec,https://files.pythonhosted.org/packages/23/a2/97899f6bd0e873fed3a7e67ae8d3a08b21799430fb4da15cfedf10d6e2c2/iniconfig-%{version}.tar.gz,https://github.com/pytest-dev/iniconfig/archive/refs/tags/v1.1.1.tar.gz,200,2.3.0,https://files.pythonhosted.org/packages/72/34/14ca021ce8e5dfedc35312d08ba8bf51fdd999c576889fc2c24cb97f4f10/iniconfig-2.3.0.tar.gz,200,python-iniconfig,3FF05C1196526BE0B290D511648C9881F46EF780,iniconfig-2.3.0.tar.gz,,
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.5.tar.gz,200,0.5.1,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.5.1.tar.gz,200,python-iniparse,BA8441D499E0FE4D062F33A133B255B7CB0794E5,python-iniparse-0.5.1.tar.gz,,
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz,200,(same version),,,python-ipaddr,,,Warning: repo isn't maintained anymore.,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.23.tar.gz,200,(same version),,,python-ipaddress,,,,
python-jinja2.spec,https://files.pythonhosted.org/packages/df/bf/f7da0350254c0ed7c72f3e33cef02e048281fec7ecec5f032d4aac52226b/%{srcname}-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/3.1.6.tar.gz,200,(same version),,,python-jinja2,,,,
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/0.10.0.tar.gz,200,1.1.0,https://files.pythonhosted.org/packages/d3/59/322338183ecda247fb5d1763a6cbe46eff7222eaeebafd9fa65d4bf5cb11/jmespath-1.1.0.tar.gz,200,python-jmespath,5383CF8FB46611D7172D4EAB8B8F05101EF997C361907E8709283548B66FCFF6A042FD690C4C8B856CD3AA5F5FA09FAA54D5413554621F32A1BB46E9E69E0884,jmespath-1.1.0.tar.gz,,
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-0.74.tar.gz,200,0.74,https://files.pythonhosted.org/packages/cb/a5/3d8b3e4511cc21479f78f359b1b21f1fb7c640988765ffd09e55c6605e3b/Js2Py-0.74.tar.gz,200,python-Js2Py,CB2F42C2BEC0C15DADC301EE0A7AC452CC8C4BBA4669E95F1155863590D6D00781883B54D4DAB755A0F66EB6E30990FEDCA732494B1F8B6C07DC29F5203A8C8C,Js2Py-0.74.tar.gz,,
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.26.tar.gz,200,1.33,https://files.pythonhosted.org/packages/42/78/18813351fe5d63acad16aec57f94ec2b70a09e53ca98145589e185423873/jsonpatch-1.33.tar.gz,200,python-jsonpatch,D4B5E2451FFA1057E89255AC8E9BB85140D42AE7,jsonpatch-1.33.tar.gz,,
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v2.0.tar.gz,200,3.1.1,https://files.pythonhosted.org/packages/18/c7/af399a2e7a67fd18d63c40c5e62d3af4e67b836a2107468b6a5ea24c4304/jsonpointer-3.1.1.tar.gz,200,python-jsonpointer,248A6689E066DF31E9C1DAC744FEE39F9E52FA34,jsonpointer-3.1.1.tar.gz,,
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v3.2.0.tar.gz,200,4.26.0,https://files.pythonhosted.org/packages/b3/fc/e067678238fa451312d4c62bf6e6cf5ec56375422aee02f9cb5f909b3047/jsonschema-4.26.0.tar.gz,200,python-jsonschema,A7AE00392B8DEB742F5826A65BCE0A9149A67C6DDC4DEFF0BB2E99A79ED94F02C4738D93FEF5247E30016FA38397EC68ECDEAD1C1D76A0CAAF7755941544A0A2,jsonschema-4.26.0.tar.gz,,
python-linux-procfs.spec,,https://git.kernel.org/pub/scm/libs/python/python-linux-procfs/python-linux-procfs.git/snapshot/python-linux-procfs-0.6.1.tar.gz,200,0.7.4,https://git.kernel.org/pub/scm/libs/python/python-linux-procfs/python-linux-procfs.git/snapshot/python-linux-procfs-0.7.4.tar.gz,200,python-linux-procfs,,python-linux-procfs-0.7.4.tar.gz,,
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,(same version),,,python-lockfile,,,Warning: repo isn't maintained anymore.,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/archive/refs/tags/lxml-4.9.1.tar.gz,200,6.1.1,https://files.pythonhosted.org/packages/05/3b/aab6728cae887456f409b4d75e8a01856e4f04bd510de38052a47768b680/lxml-6.1.1.tar.gz,200,python-lxml,C8BD3825F5B15AF8A39B7E0A11B114AD67BCFCAF8FD08928E34918EA194525D26FA498057A30A014E452817D78A839BEA7CF5221F089AE8BA0D4F5F4527DC62D,lxml-6.1.1.tar.gz,,
python-M2Crypto.spec,https://gitlab.com/m2crypto/m2crypto/-/archive/%{version}/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/0.38.0/m2crypto-0.38.0.tar.gz,200,0.48.0,https://files.pythonhosted.org/packages/89/7a/06ed5c66d63506bc77a7823d56e5e6b4ad3143f3fca2337c46d8b2c191f5/m2crypto-0.48.0.tar.gz,200,python-M2Crypto,E6AC0B80DDFF741B5304C5E31586075248223C8070B001FD4204B70DD649C37CDAE8BB74B246AD6934CA31CE584149DD68D15CBD17BDD9395B3C3F349448B21D,m2crypto-0.48.0.tar.gz,,
