Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
lightstep-tracer-cpp.spec,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/%{name}-%{version}.tar.gz,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/lightstep-tracer-cpp-0.19.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_38/lightstep-tracer-cpp-0_38.tar.gz,404,lightstep-tracer-cpp,%{name},
linux-aws.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.234.tar.xz,0,(same version),,,linux,linux fips-canister,
linux-esx.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.234.tar.xz,0,(same version),,,linux,linux i40e iavf ice fips-canister,
linux-secure.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.234.tar.xz,0,(same version),,,linux,linux fips-canister,
linux.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.234-acvp}.tar.xz,0,Warning: linux.spec Source0 version 5.10.234-acvp} is higher than detected latest version 5.10.234 .,,,linux,linux ena_linux DCAP i40e iavf ice fips-canister,
linux-api-headers.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.210.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10_234.tar.xz,0,linux-api-headers,linux,
linux-firmware.spec,%{name}-%{version}.tar.gz,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20230320.tar.gz,404,20250109,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20250109.tar.gz,200,linux-firmware,%{name},linux-firmware-20250109.tar.gz
Linux-PAM.spec,https://github.com/linux-pam/linux-pam/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/linux-pam/linux-pam/releases/download/v1.5.3/Linux-PAM-1.5.3.tar.xz,200,1.7.0,https://github.com/linux-pam/linux-pam/releases/download/v1.7.0/Linux-PAM-1.7.0.tar.xz,200,Linux-PAM,%{name},Linux-PAM-1.7.0.tar.xz
linuxptp.spec,%{name}-%{version}.tgz,https://github.com/richardcochran/linuxptp/archive/refs/tags/v4.0.tgz,200,Warning: Manufacturer may changed version packaging format.,linuxptp-4_4.tgz,0,linuxptp,linuxptp,
lksctp-tools.spec,https://github.com/sctp/lksctp-tools/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.18.tar.gz,200,1.0.21,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.21.tar.gz,200,lksctp-tools,%{name},lksctp-tools-1.0.21.tar.gz
lldb.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-12.0.0/lldb-12.0.0.src.tar.xz,200,19.1.7,https://github.com/llvm/llvm-project/releases/download/llvmorg-19.1.7/lldb-19.1.7.src.tar.xz,200,lldb,%{name},lldb-19.1.7.src.tar.xz
llvm.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-12.0.0/llvm-12.0.0.src.tar.xz,200,19.1.7,https://github.com/llvm/llvm-project/releases/download/llvmorg-19.1.7/llvm-19.1.7.src.tar.xz,200,llvm,%{name},llvm-19.1.7.src.tar.xz
lm-sensors.spec,https://github.com/lm-sensors/lm-sensors/archive/%{name}-%{version}.tar.gz,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V3-6-0.tar.gz,200,(same version),,,lm-sensors,lm-sensors,
lmdb.spec,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,https://github.com/LMDB/lmdb/archive/LMDB_0.9.24.tar.gz,200,0.9.31,https://github.com/LMDB/lmdb/archive/LMDB_0.9.31.tar.gz,200,lmdb,LMDB,LMDB_0.9.31.tar.gz
logrotate.spec,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,https://github.com/logrotate/logrotate/archive/refs/tags/3.21.0.tar.gz,200,3.22.0,https://github.com/logrotate/logrotate/archive/refs/tags/3.22.0.tar.gz,200,logrotate,logrotate,logrotate-3.22.0.tar.gz
